Testcase,N,log10(N),Group,Group_Label,Max_Speedup,Max_Cores,Avg_Efficiency
TC12,1,0.00,1,Small (N ≤ 1K),1.00,48,6.45%
TC01,4,0.60,1,Small (N ≤ 1K),1.00,48,6.35%
TC02,15,1.18,1,Small (N ≤ 1K),1.00,48,5.13%
TC11,15,1.18,1,Small (N ≤ 1K),1.00,48,6.10%
TC13,20,1.30,1,Small (N ≤ 1K),1.00,48,6.59%
TC03,21,1.32,1,Small (N ≤ 1K),1.00,48,6.49%
TC04,50,1.70,1,Small (N ≤ 1K),1.00,48,5.32%
TC05,100,2.00,1,Small (N ≤ 1K),1.19,48,7.18%
TC15,10059,4.00,2,Medium-Small (1K < N ≤ 20K),1.00,48,6.53%
TC20,11183,4.05,2,Medium-Small (1K < N ≤ 20K),1.00,48,5.96%
TC07,12345,4.09,2,Medium-Small (1K < N ≤ 20K),1.00,48,6.25%
TC14,12345,4.09,2,Medium-Small (1K < N ≤ 20K),1.00,48,6.58%
TC21,12347,4.09,2,Medium-Small (1K < N ≤ 20K),1.18,48,7.09%
TC22,54323,4.73,3,Medium (20K < N ≤ 200K),1.00,48,6.27%
TC16,54923,4.74,3,Medium (20K < N ≤ 200K),1.00,48,6.34%
TC10,63942,4.81,3,Medium (20K < N ≤ 200K),1.00,48,6.20%
TC06,65536,4.82,3,Medium (20K < N ≤ 200K),1.00,48,5.99%
TC09,99999,5.00,3,Medium (20K < N ≤ 200K),1.00,48,6.53%
TC08,100000,5.00,3,Medium (20K < N ≤ 200K),1.00,48,6.03%
TC27,191121,5.28,3,Medium (20K < N ≤ 200K),1.02,48,6.45%
TC17,400000,5.60,4,Large (200K < N ≤ 10M),1.00,48,6.51%
TC18,400000,5.60,4,Large (200K < N ≤ 10M),1.20,48,7.48%
TC19,400000,5.60,4,Large (200K < N ≤ 10M),1.42,48,8.59%
TC23,400009,5.60,4,Large (200K < N ≤ 10M),1.00,48,6.72%
TC24,400009,5.60,4,Large (200K < N ≤ 10M),1.00,48,6.28%
TC25,400009,5.60,4,Large (200K < N ≤ 10M),1.00,48,6.18%
TC26,400009,5.60,4,Large (200K < N ≤ 10M),2.77,48,13.83%
TC28,1000003,6.00,4,Large (200K < N ≤ 10M),1.00,48,6.42%
TC29,1024783,6.01,4,Large (200K < N ≤ 10M),1.09,48,7.53%
TC30,64123483,7.81,5,Very Large (N > 10M),1.95,48,13.65%
TC31,64123487,7.81,5,Very Large (N > 10M),2.35,48,15.17%
TC32,64123513,7.81,5,Very Large (N > 10M),1.91,48,14.25%
TC38,536831999,8.73,5,Very Large (N > 10M),3.82,48,20.90%
TC33,536869888,8.73,5,Very Large (N > 10M),3.41,48,20.83%
TC34,536869888,8.73,5,Very Large (N > 10M),3.34,48,20.50%
TC35,536869888,8.73,5,Very Large (N > 10M),3.16,48,18.78%
TC36,536869888,8.73,5,Very Large (N > 10M),1.80,48,12.57%
TC37,536869888,8.73,5,Very Large (N > 10M),4.04,48,21.90%
TC40,536869888,8.73,5,Very Large (N > 10M),4.15,48,20.94%
TC39,536870864,8.73,5,Very Large (N > 10M),3.33,48,19.68%
