Program,Strategy,Total_Execution_Time,Avg_Thread_Imbalance_Pct,Type
hw2a_pthread_dynamic_chunk16,pthread_dynamic_chunk16,311.9840,19.5633,hw2a
hw2a_pthread_dynamic_chunk1,pthread_dynamic_chunk1,281.2919,3.4936,hw2a
hw2a_pthread_dynamic_chunk2,pthread_dynamic_chunk2,294.5248,4.5317,hw2a
hw2a_pthread_dynamic_chunk32,pthread_dynamic_chunk32,322.3925,33.3448,hw2a
hw2a_pthread_dynamic_chunk4,pthread_dynamic_chunk4,298.8183,7.5454,hw2a
hw2a_pthread_dynamic_chunk64,pthread_dynamic_chunk64,339.5703,50.5898,hw2a
hw2a_pthread_dynamic_chunk8,pthread_dynamic_chunk8,303.5352,11.4933,hw2a
hw2a_pthread_static_continuous,pthread_static_continuous,487.5242,74.3148,hw2a
hw2a_pthread_static_cyclic1,pthread_static_cyclic1,285.7499,5.8372,hw2a
hw2b_mpi_static_continuous_omp_dynamic_chunk16,mpi_static_continuous_omp_dynamic_chunk16,166.5355,69.9685,hw2b
hw2b_mpi_static_continuous_omp_dynamic_chunk1,mpi_static_continuous_omp_dynamic_chunk1,145.5966,71.7769,hw2b
hw2b_mpi_static_continuous_omp_dynamic_chunk2,mpi_static_continuous_omp_dynamic_chunk2,149.9687,71.4426,hw2b
hw2b_mpi_static_continuous_omp_dynamic_chunk4,mpi_static_continuous_omp_dynamic_chunk4,152.1840,70.8220,hw2b
hw2b_mpi_static_continuous_omp_dynamic_chunk8,mpi_static_continuous_omp_dynamic_chunk8,159.4141,71.1429,hw2b
hw2b_mpi_static_continuous_omp_dynamic_guided,mpi_static_continuous_omp_dynamic_guided,179.6605,70.9233,hw2b
hw2b_mpi_static_continuous_omp_static_continuous,mpi_static_continuous_omp_static_continuous,184.7492,68.1301,hw2b
hw2b_mpi_static_continuous_omp_static_cyclic16,mpi_static_continuous_omp_static_cyclic16,171.8158,69.3136,hw2b
hw2b_mpi_static_continuous_omp_static_cyclic1,mpi_static_continuous_omp_static_cyclic1,148.8736,71.3745,hw2b
hw2b_mpi_static_continuous_omp_static_cyclic2,mpi_static_continuous_omp_static_cyclic2,160.1397,70.9255,hw2b
hw2b_mpi_static_continuous_omp_static_cyclic4,mpi_static_continuous_omp_static_cyclic4,159.2578,70.7800,hw2b
hw2b_mpi_static_continuous_omp_static_cyclic8,mpi_static_continuous_omp_static_cyclic8,163.3647,70.2858,hw2b
hw2b_mpi_static_cyclic1_omp_dynamic_chunk16,mpi_static_cyclic1_omp_dynamic_chunk16,123.1675,48.9111,hw2b
hw2b_mpi_static_cyclic1_omp_dynamic_chunk1,mpi_static_cyclic1_omp_dynamic_chunk1,112.1912,56.5520,hw2b
hw2b_mpi_static_cyclic1_omp_dynamic_chunk2,mpi_static_cyclic1_omp_dynamic_chunk2,113.5216,56.3638,hw2b
hw2b_mpi_static_cyclic1_omp_dynamic_chunk4,mpi_static_cyclic1_omp_dynamic_chunk4,115.2855,54.3807,hw2b
hw2b_mpi_static_cyclic1_omp_dynamic_chunk8,mpi_static_cyclic1_omp_dynamic_chunk8,117.8914,52.7944,hw2b
hw2b_mpi_static_cyclic1_omp_dynamic_guided,mpi_static_cyclic1_omp_dynamic_guided,147.6678,48.2825,hw2b
hw2b_mpi_static_cyclic1_omp_static_continuous,mpi_static_cyclic1_omp_static_continuous,168.4352,41.0164,hw2b
hw2b_mpi_static_cyclic1_omp_static_cyclic16,mpi_static_cyclic1_omp_static_cyclic16,131.6417,47.3898,hw2b
hw2b_mpi_static_cyclic1_omp_static_cyclic1,mpi_static_cyclic1_omp_static_cyclic1,118.3923,55.5448,hw2b
hw2b_mpi_static_cyclic1_omp_static_cyclic2,mpi_static_cyclic1_omp_static_cyclic2,119.1873,54.9282,hw2b
hw2b_mpi_static_cyclic1_omp_static_cyclic4,mpi_static_cyclic1_omp_static_cyclic4,121.9135,53.1844,hw2b
hw2b_mpi_static_cyclic1_omp_static_cyclic8,mpi_static_cyclic1_omp_static_cyclic8,125.2486,50.4839,hw2b
