Program,Num_Processes,Num_Threads,Total_Cores,Total_Execution_Time,Avg_Imbalance_Pct,Speedup,Efficiency,Type
hw2a_best,1,1,1,2484.8400,0,1.0000,100.00,hw2a
hw2a_best,1,2,2,1280.4932,0.3791,1.9405,97.00,hw2a
hw2a_best,1,3,3,899.7969,0.6897,2.7615,92.00,hw2a
hw2a_best,1,4,4,717.1535,1.5120,3.4648,86.00,hw2a
hw2a_best,1,5,5,599.6661,2.2002,4.1437,82.00,hw2a
hw2a_best,1,6,6,508.2780,1.4257,4.8887,81.00,hw2a
hw2a_best,1,7,7,439.7318,7.3052,5.6508,80.00,hw2a
hw2a_best,1,8,8,387.0227,7.7567,6.4203,80.00,hw2a
hw2a_best,1,9,9,352.1694,7.7229,7.0558,78.00,hw2a
hw2a_best,1,10,10,325.0879,8.1497,7.6435,76.00,hw2a
hw2a_best,1,11,11,301.1289,8.8764,8.2517,75.00,hw2a
hw2a_best,1,12,12,281.4482,3.4611,8.8287,73.00,hw2a
hw2b_best,1,12,12,278.7089,0,1.0000,100.00,hw2b
hw2b_best,2,12,24,166.9560,43.1666,1.6693,83.00,hw2b
hw2b_best,3,12,36,129.8150,50.8977,2.1469,71.00,hw2b
hw2b_best,4,12,48,112.6265,56.4436,2.4746,61.00,hw2b
hw2b_best,48,1,48,120.9221,62.5991,2.3048,57.00,hw2b
hw2b_best,24,2,48,114.0801,60.3355,2.4430,61.00,hw2b
hw2b_best,16,3,48,110.9562,59.4685,2.5118,62.00,hw2b
hw2b_best,12,4,48,112.0365,59.6188,2.4876,62.00,hw2b
hw2b_best,8,6,48,112.2022,59.2361,2.4839,62.00,hw2b
