Version,MemoryType,BlockFactor,Coarsening,Workload,Testcase,TotalTime_ms,ComputeTime_ms
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p16k1,22184.030,19865.336
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p17k1,26711.635,24333.993
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p18k1,30415.524,27309.094
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p19k1,35666.692,33291.079
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p20k1,42688.699,40088.274
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p21k1,51430.555,48227.788
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p22k1,57679.750,54328.339
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p23k1,64951.680,60903.458
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p24k1,73971.834,68436.443
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p25k1,85956.127,80791.768
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p26k1,91653.176,86616.012
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p27k1,104102.479,96442.079
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p28k1,113353.276,107150.269
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p29k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p30k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p31k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p32k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p33k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p34k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p35k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p36k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p37k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p38k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p39k1,-1,-1
hw3-2_sm_bf16_coarsen_256,SharedMem,16,Yes,256,p40k1,-1,-1
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p11k1,4295.984,3381.743
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p12k1,5843.710,4297.623
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p13k1,7280.583,5895.248
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p14k1,8708.607,7004.887
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p15k1,11685.796,9523.884
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p16k1,14675.257,12383.075
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p17k1,17860.380,15365.389
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p18k1,20470.124,17438.871
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p19k1,23911.855,21370.091
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p20k1,28727.200,26080.002
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p21k1,32995.683,30064.638
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p22k1,37779.014,34309.222
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p23k1,42498.285,38761.382
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p24k1,50027.312,44817.119
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p25k1,56718.771,52043.248
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p26k1,60139.398,55320.445
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p27k1,69379.573,62503.525
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p28k1,76328.273,70578.486
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p29k1,84746.369,76945.880
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p30k1,92889.851,86262.827
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p31k1,103926.793,94959.815
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p32k1,113537.300,104965.386
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p33k1,122846.987,114219.940
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p34k1,-1,-1
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p35k1,-1,-1
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p36k1,-1,-1
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p37k1,-1,-1
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p38k1,-1,-1
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p39k1,-1,-1
hw3-2_sm_bf16_noncoarsen_256,SharedMem,16,No,256,p40k1,-1,-1
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p11k1,2982.641,2113.695
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p12k1,4161.419,2619.594
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p13k1,4890.052,3484.645
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p14k1,5890.568,4208.524
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p15k1,7515.141,5323.540
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p16k1,8959.271,6464.772
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p17k1,10229.211,7764.874
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p18k1,11984.475,8760.281
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p19k1,13366.050,10758.784
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p20k1,15315.497,12570.982
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p21k1,17600.707,14518.189
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p22k1,20226.025,16824.585
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p23k1,22851.633,19066.694
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p24k1,27775.860,21743.433
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p25k1,29671.474,24696.968
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p26k1,31653.443,27419.185
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p27k1,38128.072,30957.057
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p28k1,39980.866,34603.875
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p29k1,47135.203,38117.615
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p30k1,49304.372,42492.267
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p31k1,55270.981,46816.384
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p32k1,59965.541,51963.331
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p33k1,66833.027,56741.520
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p34k1,72231.205,62174.789
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p35k1,78193.052,67211.458
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p36k1,85690.007,73278.224
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p37k1,91009.560,78133.216
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p38k1,96383.780,86332.095
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p39k1,103809.016,92587.063
hw3-2_sm_bf32_coarsen_1024,SharedMem,32,Yes,1024,p40k1,110909.440,99422.842
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p11k1,4235.473,2812.322
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p12k1,5142.356,3447.180
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p13k1,6160.303,4690.493
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p14k1,7240.918,5496.613
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p15k1,9513.140,7088.717
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p16k1,10912.861,8603.380
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p17k1,13044.604,10377.852
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p18k1,14468.057,11498.694
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p19k1,16627.657,13846.912
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p20k1,19905.689,16673.035
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p21k1,23869.752,20675.517
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p22k1,25948.561,22346.632
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p23k1,30869.475,26772.415
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p24k1,34668.132,29130.030
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p25k1,38896.426,34254.315
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p26k1,40342.647,35844.513
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p27k1,50027.440,41714.791
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p28k1,54432.982,48296.240
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p29k1,62840.785,54120.990
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p30k1,67965.362,60701.658
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p31k1,70406.710,61585.645
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p32k1,83517.152,70581.805
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p33k1,85050.069,76495.383
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p34k1,99242.279,87731.460
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p35k1,104335.076,91379.244
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p36k1,110781.256,96992.658
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p37k1,120630.133,107217.238
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p38k1,-1,-1
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p39k1,139389.905,127938.141
hw3-2_sm_bf32_noncoarsen_1024,SharedMem,32,No,1024,p40k1,-1,-1
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p11k1,2264.647,1211.438
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p12k1,3248.321,1598.050
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p13k1,3352.625,1980.510
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p14k1,4424.689,2539.079
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p15k1,5166.134,3012.161
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p16k1,6254.239,3799.015
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p17k1,7611.288,4578.493
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p18k1,8194.144,5159.794
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p19k1,8814.745,6385.973
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p20k1,10532.849,7564.416
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p21k1,14640.651,8953.504
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p22k1,13668.497,9859.808
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p23k1,15403.428,11277.040
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p24k1,18705.142,12946.096
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p25k1,19409.566,14436.164
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p26k1,20928.790,16244.508
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p27k1,24875.634,17817.658
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p28k1,26031.878,20448.697
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p29k1,30167.323,22271.178
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p30k1,31358.988,25200.405
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p31k1,36776.186,27887.590
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p32k1,38442.586,30827.023
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p33k1,43463.982,35349.431
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p34k1,46941.525,36355.210
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p35k1,51552.037,39272.209
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p36k1,58475.405,45592.491
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p37k1,58670.689,45353.546
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p38k1,60766.876,51155.800
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p39k1,72331.287,54690.705
hw3-2_sm_bf64_coarsen_4096,SharedMem,64,Yes,4096,p40k1,70393.354,58670.355
