Version,BR,BC,Testcase,TotalTime_ms,IOTime_ms,CommuTime_ms,ComputeTime_ms
hw4_128_16,128,16,t01,39.927,26.967,7.024,5.936
hw4_128_16,128,16,t02,39.526,26.902,6.471,6.153
hw4_128_16,128,16,t03,43.901,25.219,7.248,11.434
hw4_128_16,128,16,t04,62.903,43.462,7.440,12.001
hw4_128_16,128,16,t05,54.022,25.561,6.442,22.018
hw4_128_16,128,16,t06,56.637,27.179,6.485,22.973
hw4_128_16,128,16,t07,71.612,21.716,6.304,43.592
hw4_128_16,128,16,t08,73.759,20.924,6.969,45.866
hw4_128_16,128,16,t09,131.259,37.180,6.910,87.169
hw4_128_16,128,16,t10,124.033,27.266,6.475,90.293
hw4_128_16,128,16,t11,1416.073,984.845,216.497,214.731
hw4_128_16,128,16,t12,1929.861,1316.596,301.709,311.556
hw4_128_16,128,16,t13,1351.702,768.905,202.687,380.110
hw4_128_16,128,16,t14,814.146,443.063,126.795,244.288
hw4_128_16,128,16,t15,1171.228,515.470,128.862,526.896
hw4_128_16,128,16,t16,809.627,320.837,103.009,385.780
hw4_128_16,128,16,t17,1299.626,444.802,102.433,752.391
hw4_128_16,128,16,t18,962.389,297.270,76.278,588.841
hw4_128_16,128,16,t19,1523.041,321.708,76.201,1125.132
hw4_128_16,128,16,t20,1039.600,204.747,51.624,783.229
hw4_128_16,128,16,t21,2474.042,471.687,127.130,1875.225
hw4_128_16,128,16,t22,5097.251,964.374,256.212,3876.665
hw4_128_16,128,16,t23,1810.693,201.111,52.578,1557.004
hw4_128_16,128,16,t24,3500.641,322.462,102.633,3075.546
hw4_128_16,128,16,t25,1965.889,138.361,31.568,1795.960
hw4_128_16,128,16,t26,1393.570,91.965,22.175,1279.430
hw4_128_16,128,16,t27,2507.732,95.114,21.681,2390.937
hw4_128_16,128,16,t28,2098.480,57.205,17.575,2023.700
hw4_128_16,128,16,t29,3897.185,73.953,17.992,3805.240
hw4_128_16,128,16,t30,4045.744,54.445,17.815,3973.484
hw4_128_32,128,32,t01,56.226,43.216,7.091,5.918
hw4_128_32,128,32,t02,36.319,23.129,7.163,6.026
hw4_128_32,128,32,t03,37.348,21.074,6.671,9.604
hw4_128_32,128,32,t04,45.845,27.258,6.976,11.611
hw4_128_32,128,32,t05,48.600,20.145,6.661,21.795
hw4_128_32,128,32,t06,50.654,21.682,6.326,22.646
hw4_128_32,128,32,t07,64.389,16.685,6.259,41.445
hw4_128_32,128,32,t08,77.268,26.097,6.368,44.804
hw4_128_32,128,32,t09,117.730,23.745,6.870,87.115
hw4_128_32,128,32,t10,118.384,21.262,6.867,90.256
hw4_128_32,128,32,t11,1341.832,897.896,233.440,210.496
hw4_128_32,128,32,t12,2132.958,1500.962,301.048,330.947
hw4_128_32,128,32,t13,1527.834,908.794,204.376,414.664
hw4_128_32,128,32,t14,907.967,517.917,131.350,258.700
hw4_128_32,128,32,t15,940.745,343.429,127.164,470.152
hw4_128_32,128,32,t16,971.800,458.452,102.370,410.978
hw4_128_32,128,32,t17,1241.198,350.636,102.577,787.985
hw4_128_32,128,32,t18,957.734,266.034,77.671,614.029
hw4_128_32,128,32,t19,1521.475,263.000,77.490,1180.985
hw4_128_32,128,32,t20,1002.625,133.472,52.378,816.775
hw4_128_32,128,32,t21,2528.465,431.629,128.831,1968.005
hw4_128_32,128,32,t22,5229.515,893.737,251.400,4084.378
hw4_128_32,128,32,t23,1833.841,231.777,52.710,1549.354
hw4_128_32,128,32,t24,3560.735,270.575,104.779,3185.381
hw4_128_32,128,32,t25,2034.645,158.371,33.833,1842.441
hw4_128_32,128,32,t26,1418.256,104.889,21.669,1291.698
hw4_128_32,128,32,t27,2581.978,102.607,23.379,2455.992
hw4_128_32,128,32,t28,2181.332,68.696,18.030,2094.605
hw4_128_32,128,32,t29,3969.911,61.149,18.288,3890.474
hw4_128_32,128,32,t30,4273.212,63.056,17.643,4192.513
hw4_128_8,128,8,t01,42.867,28.872,7.442,6.553
hw4_128_8,128,8,t02,52.230,38.897,6.970,6.364
hw4_128_8,128,8,t03,42.228,23.302,6.322,12.604
hw4_128_8,128,8,t04,41.807,22.955,6.686,12.166
hw4_128_8,128,8,t05,47.497,16.489,6.296,24.712
hw4_128_8,128,8,t06,53.514,25.994,6.977,20.543
hw4_128_8,128,8,t07,72.414,16.781,6.322,49.311
hw4_128_8,128,8,t08,63.080,16.105,6.371,40.605
hw4_128_8,128,8,t09,146.292,39.747,6.676,99.869
hw4_128_8,128,8,t10,115.396,25.054,6.381,83.961
hw4_128_8,128,8,t11,1241.290,805.824,216.411,219.055
hw4_128_8,128,8,t12,1410.793,777.402,301.840,331.551
hw4_128_8,128,8,t13,1203.529,567.158,208.759,427.613
hw4_128_8,128,8,t14,739.281,342.202,127.146,269.934
hw4_128_8,128,8,t15,1222.069,600.160,126.977,494.931
hw4_128_8,128,8,t16,797.231,268.165,102.031,427.035
hw4_128_8,128,8,t17,1165.549,263.273,103.476,798.800
hw4_128_8,128,8,t18,888.650,199.884,78.618,610.148
hw4_128_8,128,8,t19,1470.982,197.259,78.958,1194.765
hw4_128_8,128,8,t20,1037.030,136.909,52.784,847.337
hw4_128_8,128,8,t21,2429.477,309.310,128.321,1991.846
hw4_128_8,128,8,t22,5617.423,1129.974,258.876,4228.573
hw4_128_8,128,8,t23,1792.349,175.367,52.468,1564.514
hw4_128_8,128,8,t24,3845.631,353.651,103.003,3388.977
hw4_128_8,128,8,t25,2088.190,84.119,32.215,1971.856
hw4_128_8,128,8,t26,1436.525,57.879,21.570,1357.076
hw4_128_8,128,8,t27,2699.759,101.881,21.683,2576.195
hw4_128_8,128,8,t28,2242.401,55.217,17.934,2169.250
hw4_128_8,128,8,t29,4296.093,59.720,17.804,4218.569
hw4_128_8,128,8,t30,4417.060,58.566,18.021,4340.473
hw4_16_16,16,16,t01,31.167,18.337,6.709,6.121
hw4_16_16,16,16,t02,36.554,23.451,6.727,6.376
hw4_16_16,16,16,t03,36.681,19.014,6.307,11.361
hw4_16_16,16,16,t04,43.204,24.798,6.191,12.215
hw4_16_16,16,16,t05,55.255,26.542,6.349,22.364
hw4_16_16,16,16,t06,55.382,24.607,6.688,24.088
hw4_16_16,16,16,t07,78.459,27.760,6.361,44.339
hw4_16_16,16,16,t08,81.616,27.971,6.329,47.316
hw4_16_16,16,16,t09,113.342,16.973,6.475,89.894
hw4_16_16,16,16,t10,120.968,20.912,6.314,93.742
hw4_16_16,16,16,t11,1076.777,610.967,229.507,236.302
hw4_16_16,16,16,t12,1758.365,1110.326,298.467,349.572
hw4_16_16,16,16,t13,1507.962,862.874,205.340,439.748
hw4_16_16,16,16,t14,847.816,432.801,128.299,286.716
hw4_16_16,16,16,t15,1158.600,476.390,129.030,553.180
hw4_16_16,16,16,t16,857.621,304.377,103.044,450.200
hw4_16_16,16,16,t17,1362.846,394.677,102.935,865.234
hw4_16_16,16,16,t18,966.445,213.474,77.663,675.308
hw4_16_16,16,16,t19,1577.426,202.427,77.862,1297.137
hw4_16_16,16,16,t20,1127.568,170.124,52.377,905.067
hw4_16_16,16,16,t21,2918.566,628.487,128.298,2161.781
hw4_16_16,16,16,t22,5539.662,642.019,260.335,4637.308
hw4_16_16,16,16,t23,1993.285,144.275,52.440,1796.570
hw4_16_16,16,16,t24,4477.853,540.330,103.969,3833.554
hw4_16_16,16,16,t25,2221.504,109.545,32.227,2079.732
hw4_16_16,16,16,t26,1606.660,72.079,21.416,1513.165
hw4_16_16,16,16,t27,2860.734,71.878,21.658,2767.198
hw4_16_16,16,16,t28,2619.317,75.613,18.398,2525.306
hw4_16_16,16,16,t29,4676.397,94.033,18.008,4564.356
hw4_16_16,16,16,t30,5135.487,58.967,17.755,5058.765
hw4_16_32,16,32,t01,51.599,38.838,6.725,6.035
hw4_16_32,16,32,t02,30.588,17.628,6.498,6.462
hw4_16_32,16,32,t03,42.324,24.451,6.301,11.571
hw4_16_32,16,32,t04,41.229,22.642,6.166,12.421
hw4_16_32,16,32,t05,54.717,25.507,6.324,22.886
hw4_16_32,16,32,t06,55.382,24.680,6.283,24.419
hw4_16_32,16,32,t07,76.865,25.156,6.250,45.459
hw4_16_32,16,32,t08,72.943,18.376,6.215,48.352
hw4_16_32,16,32,t09,122.354,25.370,6.343,90.641
hw4_16_32,16,32,t10,122.604,19.956,6.180,96.468
hw4_16_32,16,32,t11,1465.866,1012.088,214.644,239.134
hw4_16_32,16,32,t12,1580.052,912.199,295.539,372.314
hw4_16_32,16,32,t13,1589.284,940.353,202.397,446.534
hw4_16_32,16,32,t14,1069.320,632.995,128.746,307.579
hw4_16_32,16,32,t15,1121.383,441.925,127.039,552.419
hw4_16_32,16,32,t16,904.446,295.269,103.299,505.878
hw4_16_32,16,32,t17,1537.318,544.753,102.571,889.994
hw4_16_32,16,32,t18,1041.122,205.025,80.672,755.426
hw4_16_32,16,32,t19,1657.788,195.827,78.168,1383.794
hw4_16_32,16,32,t20,1196.679,136.455,52.616,1007.608
hw4_16_32,16,32,t21,2707.067,331.655,128.157,2247.255
hw4_16_32,16,32,t22,6022.507,887.766,268.367,4866.374
hw4_16_32,16,32,t23,2039.562,190.999,52.265,1796.298
hw4_16_32,16,32,t24,4371.163,373.709,102.406,3895.048
hw4_16_32,16,32,t25,2319.621,103.274,32.305,2184.042
hw4_16_32,16,32,t26,1686.170,104.231,22.024,1559.916
hw4_16_32,16,32,t27,2943.319,77.689,21.736,2843.894
hw4_16_32,16,32,t28,2605.616,62.806,17.950,2524.859
hw4_16_32,16,32,t29,4759.101,56.441,17.966,4684.693
hw4_16_32,16,32,t30,5104.486,43.196,17.865,5043.425
hw4_16_64,16,64,t01,36.056,22.886,6.875,6.295
hw4_16_64,16,64,t02,44.233,24.403,7.171,12.659
hw4_16_64,16,64,t03,40.254,21.662,6.402,12.189
hw4_16_64,16,64,t04,55.421,24.438,6.248,24.735
hw4_16_64,16,64,t05,50.142,19.865,6.207,24.070
hw4_16_64,16,64,t06,71.612,16.661,6.228,48.723
hw4_16_64,16,64,t07,86.576,26.217,6.768,53.591
hw4_16_64,16,64,t08,118.960,15.446,6.602,96.912
hw4_16_64,16,64,t09,168.549,49.402,6.690,112.457
hw4_16_64,16,64,t10,216.247,16.342,6.613,193.292
hw4_16_64,16,64,t11,1443.654,969.031,218.678,255.945
hw4_16_64,16,64,t12,1822.939,770.606,300.298,752.034
hw4_16_64,16,64,t13,1276.562,601.776,202.852,471.935
hw4_16_64,16,64,t14,1142.798,408.704,127.745,606.348
hw4_16_64,16,64,t15,1039.014,322.131,128.184,588.699
hw4_16_64,16,64,t16,1370.904,274.808,102.471,993.626
hw4_16_64,16,64,t17,1330.309,287.164,102.942,940.203
hw4_16_64,16,64,t18,1734.335,234.191,77.757,1422.387
hw4_16_64,16,64,t19,1730.680,243.754,77.264,1409.662
hw4_16_64,16,64,t20,2132.115,160.639,52.333,1919.143
hw4_16_64,16,64,t21,2785.722,308.912,128.129,2348.681
hw4_16_64,16,64,t22,10444.685,607.581,250.800,9586.304
hw4_16_64,16,64,t23,2077.914,142.593,52.056,1883.265
hw4_16_64,16,64,t24,8029.552,252.001,102.582,7674.969
hw4_16_64,16,64,t25,2439.576,137.552,32.399,2269.625
hw4_16_64,16,64,t26,3158.106,99.561,21.815,3036.730
hw4_16_64,16,64,t27,3070.754,71.552,22.210,2976.991
hw4_16_64,16,64,t28,4898.780,73.224,17.607,4807.949
hw4_16_64,16,64,t29,4861.570,57.774,17.656,4786.140
hw4_16_64,16,64,t30,9679.603,45.780,18.006,9615.817
hw4_16_8,16,8,t01,38.891,25.066,7.388,6.437
hw4_16_8,16,8,t02,41.621,26.875,6.913,7.832
hw4_16_8,16,8,t03,41.957,23.336,6.323,12.298
hw4_16_8,16,8,t04,46.284,24.174,6.754,15.357
hw4_16_8,16,8,t05,52.646,22.150,6.415,24.080
hw4_16_8,16,8,t06,58.065,22.365,6.261,29.440
hw4_16_8,16,8,t07,89.292,23.789,7.582,57.921
hw4_16_8,16,8,t08,91.325,26.461,6.413,58.451
hw4_16_8,16,8,t09,141.088,19.367,6.436,115.284
hw4_16_8,16,8,t10,148.312,26.152,6.311,115.850
hw4_16_8,16,8,t11,1267.137,809.366,216.713,241.057
hw4_16_8,16,8,t12,1799.536,1126.083,300.076,373.377
hw4_16_8,16,8,t13,1489.166,838.340,207.591,443.234
hw4_16_8,16,8,t14,925.046,489.864,133.472,301.710
hw4_16_8,16,8,t15,1164.655,485.297,130.103,549.255
hw4_16_8,16,8,t16,903.544,337.511,101.924,464.109
hw4_16_8,16,8,t17,1393.331,366.276,105.986,921.069
hw4_16_8,16,8,t18,1010.169,210.805,78.096,721.268
hw4_16_8,16,8,t19,1737.718,279.622,78.123,1379.974
hw4_16_8,16,8,t20,1182.562,181.328,52.144,949.090
hw4_16_8,16,8,t21,2749.759,397.349,127.806,2224.604
hw4_16_8,16,8,t22,6115.487,862.361,251.689,5001.437
hw4_16_8,16,8,t23,2128.094,209.308,52.941,1865.845
hw4_16_8,16,8,t24,4307.962,424.943,101.995,3781.024
hw4_16_8,16,8,t25,2340.282,98.926,32.123,2209.233
hw4_16_8,16,8,t26,1764.031,106.442,26.083,1631.506
hw4_16_8,16,8,t27,3130.001,81.921,21.801,3026.279
hw4_16_8,16,8,t28,2616.817,63.031,17.800,2535.986
hw4_16_8,16,8,t29,4814.039,57.133,18.026,4738.880
hw4_16_8,16,8,t30,5158.356,57.856,17.783,5082.717
hw4_32_16,32,16,t01,35.304,22.640,6.677,5.988
hw4_32_16,32,16,t02,28.876,16.918,6.183,5.775
hw4_32_16,32,16,t03,48.472,28.157,7.142,13.173
hw4_32_16,32,16,t04,38.999,21.445,6.250,11.304
hw4_32_16,32,16,t05,48.153,19.472,6.253,22.428
hw4_32_16,32,16,t06,61.183,27.753,6.681,26.749
hw4_32_16,32,16,t07,73.628,21.903,6.831,44.894
hw4_32_16,32,16,t08,79.367,22.323,6.550,50.493
hw4_32_16,32,16,t09,116.509,20.945,6.369,89.195
hw4_32_16,32,16,t10,127.950,30.047,6.955,90.948
hw4_32_16,32,16,t11,1180.173,757.401,213.204,209.568
hw4_32_16,32,16,t12,1852.973,1234.129,299.872,318.973
hw4_32_16,32,16,t13,1442.368,848.180,202.908,391.280
hw4_32_16,32,16,t14,819.935,431.231,126.649,262.056
hw4_32_16,32,16,t15,1075.614,457.790,127.295,490.529
hw4_32_16,32,16,t16,867.275,335.213,103.209,428.853
hw4_32_16,32,16,t17,1247.749,360.535,104.611,782.603
hw4_32_16,32,16,t18,963.629,263.225,76.702,623.702
hw4_32_16,32,16,t19,1521.156,269.401,76.792,1174.963
hw4_32_16,32,16,t20,1164.757,197.854,52.716,914.187
hw4_32_16,32,16,t21,2659.842,462.888,128.735,2068.219
hw4_32_16,32,16,t22,5379.875,709.434,259.935,4410.506
hw4_32_16,32,16,t23,1931.638,210.705,52.649,1668.284
hw4_32_16,32,16,t24,3919.959,352.321,103.302,3464.336
hw4_32_16,32,16,t25,2112.756,119.835,31.771,1961.150
hw4_32_16,32,16,t26,1504.979,55.213,21.830,1427.936
hw4_32_16,32,16,t27,2792.405,93.655,21.620,2677.130
hw4_32_16,32,16,t28,2382.015,60.907,17.679,2303.429
hw4_32_16,32,16,t29,4324.331,63.639,17.830,4242.863
hw4_32_16,32,16,t30,4647.630,75.785,17.802,4554.043
hw4_32_32,32,32,t01,36.837,24.424,6.952,5.461
hw4_32_32,32,32,t02,33.179,20.609,6.703,5.867
hw4_32_32,32,32,t03,38.289,21.529,6.362,10.398
hw4_32_32,32,32,t04,41.854,24.410,6.202,11.242
hw4_32_32,32,32,t05,52.071,24.491,6.396,21.184
hw4_32_32,32,32,t06,52.272,24.077,6.571,21.624
hw4_32_32,32,32,t07,70.083,21.799,6.263,42.022
hw4_32_32,32,32,t08,71.869,22.814,6.378,42.677
hw4_32_32,32,32,t09,111.408,21.368,6.297,83.743
hw4_32_32,32,32,t10,113.411,21.976,6.398,85.037
hw4_32_32,32,32,t11,1210.058,768.280,218.982,222.796
hw4_32_32,32,32,t12,1571.763,930.254,308.479,333.031
hw4_32_32,32,32,t13,1328.151,708.043,203.722,416.386
hw4_32_32,32,32,t14,823.943,422.501,128.286,273.156
hw4_32_32,32,32,t15,1107.758,458.908,129.589,519.260
hw4_32_32,32,32,t16,829.898,292.438,102.678,434.782
hw4_32_32,32,32,t17,1227.377,335.773,101.760,789.844
hw4_32_32,32,32,t18,937.002,244.489,76.771,615.742
hw4_32_32,32,32,t19,1473.727,202.389,78.795,1192.543
hw4_32_32,32,32,t20,1032.754,163.899,51.844,817.011
hw4_32_32,32,32,t21,2487.780,390.174,126.958,1970.648
hw4_32_32,32,32,t22,5242.995,803.416,250.702,4188.877
hw4_32_32,32,32,t23,1851.703,196.491,52.245,1602.967
hw4_32_32,32,32,t24,3765.237,402.088,102.327,3260.822
hw4_32_32,32,32,t25,2028.575,105.965,31.933,1890.676
hw4_32_32,32,32,t26,1443.154,53.138,21.874,1368.142
hw4_32_32,32,32,t27,2679.801,55.216,21.934,2602.651
hw4_32_32,32,32,t28,2210.499,54.988,17.896,2137.615
hw4_32_32,32,32,t29,4140.677,48.814,17.607,4074.256
hw4_32_32,32,32,t30,4548.156,66.080,18.264,4463.812
hw4_32_64,32,64,t01,39.094,26.299,6.928,5.867
hw4_32_64,32,64,t02,41.583,22.807,6.698,12.078
hw4_32_64,32,64,t03,36.325,18.652,6.509,11.164
hw4_32_64,32,64,t04,63.342,32.663,6.733,23.946
hw4_32_64,32,64,t05,45.600,17.307,6.332,21.961
hw4_32_64,32,64,t06,73.881,20.655,6.265,46.961
hw4_32_64,32,64,t07,66.422,16.347,6.556,43.519
hw4_32_64,32,64,t08,120.104,20.480,6.260,93.364
hw4_32_64,32,64,t09,110.245,17.259,6.278,86.707
hw4_32_64,32,64,t10,198.891,22.124,6.334,170.433
