Version,BR,BC,Testcase,TotalTime_ms,IOTime_ms,CommuTime_ms,ComputeTime_ms
hw4_32_64,32,64,t11,1209.676,767.640,214.557,227.478
hw4_32_64,32,64,t12,1841.454,879.657,299.854,661.944
hw4_32_64,32,64,t13,1326.112,697.295,206.161,422.656
hw4_32_64,32,64,t14,989.683,338.907,127.287,523.489
hw4_32_64,32,64,t15,1105.946,451.541,128.828,525.577
hw4_32_64,32,64,t16,1311.021,397.057,101.866,812.098
hw4_32_64,32,64,t17,1178.870,261.319,101.591,815.961
hw4_32_64,32,64,t18,1486.830,193.698,76.716,1216.416
hw4_32_64,32,64,t19,1499.899,199.516,77.138,1223.245
hw4_32_64,32,64,t20,1812.824,139.982,51.565,1621.277
hw4_32_64,32,64,t21,2570.150,406.181,127.566,2036.403
hw4_32_64,32,64,t22,9256.984,920.654,251.327,8085.004
hw4_32_64,32,64,t23,1942.241,220.823,52.188,1669.230
hw4_32_64,32,64,t24,7009.844,252.505,102.754,6654.585
hw4_32_64,32,64,t25,2084.651,80.887,32.063,1971.700
hw4_32_64,32,64,t26,2766.521,80.127,21.928,2664.467
hw4_32_64,32,64,t27,2719.110,68.215,21.945,2628.950
hw4_32_64,32,64,t28,4279.091,44.146,17.528,4217.417
hw4_32_64,32,64,t29,4371.163,70.839,18.454,4281.870
hw4_32_64,32,64,t30,8512.506,46.641,17.646,8448.219
hw4_32_8,32,8,t01,43.526,30.299,7.112,6.114
hw4_32_8,32,8,t02,42.127,25.415,11.057,5.655
hw4_32_8,32,8,t03,40.148,23.022,6.752,10.374
hw4_32_8,32,8,t04,41.229,22.319,6.610,12.300
hw4_32_8,32,8,t05,43.150,16.391,6.495,20.264
hw4_32_8,32,8,t06,53.000,25.282,6.878,20.840
hw4_32_8,32,8,t07,70.498,24.156,6.305,40.037
hw4_32_8,32,8,t08,68.392,20.882,6.448,41.062
hw4_32_8,32,8,t09,106.333,21.998,6.177,78.159
hw4_32_8,32,8,t10,121.036,19.706,6.539,94.791
hw4_32_8,32,8,t11,1280.344,858.942,216.009,205.392
hw4_32_8,32,8,t12,1406.835,774.136,301.139,331.559
hw4_32_8,32,8,t13,1443.108,847.815,204.610,390.682
hw4_32_8,32,8,t14,827.155,415.705,128.759,282.691
hw4_32_8,32,8,t15,1022.341,405.205,128.579,488.557
hw4_32_8,32,8,t16,914.503,394.436,103.996,416.072
hw4_32_8,32,8,t17,1196.571,314.591,102.406,779.574
hw4_32_8,32,8,t18,890.469,190.873,76.823,622.773
hw4_32_8,32,8,t19,1500.258,261.053,76.712,1162.494
hw4_32_8,32,8,t20,1137.901,235.221,52.311,850.370
hw4_32_8,32,8,t21,2447.375,390.064,126.945,1930.367
hw4_32_8,32,8,t22,5536.715,1149.172,252.668,4134.875
hw4_32_8,32,8,t23,1868.421,226.899,52.382,1589.140
hw4_32_8,32,8,t24,3680.921,316.362,103.098,3261.461
hw4_32_8,32,8,t25,2026.826,88.664,32.712,1905.450
hw4_32_8,32,8,t26,1394.809,73.480,21.666,1299.663
hw4_32_8,32,8,t27,2636.313,57.597,22.602,2556.114
hw4_32_8,32,8,t28,2215.596,43.694,18.365,2153.537
hw4_32_8,32,8,t29,4098.217,56.445,17.968,4023.804
hw4_32_8,32,8,t30,4613.974,66.179,18.378,4529.417
hw4_64_16,64,16,t01,38.268,25.671,7.099,5.498
hw4_64_16,64,16,t02,31.692,18.439,7.078,6.175
hw4_64_16,64,16,t03,40.165,23.432,6.261,10.471
hw4_64_16,64,16,t04,44.717,26.591,6.400,11.727
hw4_64_16,64,16,t05,50.626,23.651,6.511,20.464
hw4_64_16,64,16,t06,48.602,19.403,6.257,22.942
hw4_64_16,64,16,t07,75.796,24.583,6.993,44.220
hw4_64_16,64,16,t08,72.851,20.863,6.453,45.535
hw4_64_16,64,16,t09,124.542,28.884,7.085,88.573
hw4_64_16,64,16,t10,122.991,25.655,6.616,90.720
hw4_64_16,64,16,t11,1290.153,843.580,214.960,231.613
hw4_64_16,64,16,t12,1630.367,1004.365,300.285,325.717
hw4_64_16,64,16,t13,1259.467,667.671,203.348,388.448
hw4_64_16,64,16,t14,819.680,438.261,128.560,252.860
hw4_64_16,64,16,t15,1051.626,439.157,128.561,483.908
hw4_64_16,64,16,t16,823.150,319.198,102.854,401.098
hw4_64_16,64,16,t17,1208.255,331.138,102.947,774.170
hw4_64_16,64,16,t18,937.250,258.138,77.470,601.642
hw4_64_16,64,16,t19,1528.611,275.024,77.754,1175.833
hw4_64_16,64,16,t20,1018.407,165.443,52.112,800.852
hw4_64_16,64,16,t21,2449.145,383.752,128.240,1937.154
hw4_64_16,64,16,t22,5041.178,730.924,250.102,4060.151
hw4_64_16,64,16,t23,1840.059,201.578,52.663,1585.818
hw4_64_16,64,16,t24,3733.189,364.870,102.216,3266.104
hw4_64_16,64,16,t25,2036.729,125.871,32.414,1878.444
hw4_64_16,64,16,t26,1391.489,76.919,21.919,1292.651
hw4_64_16,64,16,t27,2599.766,71.943,21.885,2505.938
hw4_64_16,64,16,t28,2149.994,62.938,18.258,2068.797
hw4_64_16,64,16,t29,4128.549,64.615,17.793,4046.142
hw4_64_16,64,16,t30,4231.238,55.157,17.569,4158.513
hw4_64_32,64,32,t01,33.784,20.065,6.860,6.859
hw4_64_32,64,32,t02,33.719,21.579,6.775,5.365
hw4_64_32,64,32,t03,36.478,16.954,6.254,13.270
hw4_64_32,64,32,t04,35.925,19.375,6.273,10.277
hw4_64_32,64,32,t05,46.710,15.668,6.356,24.685
hw4_64_32,64,32,t06,46.470,19.908,6.360,20.202
hw4_64_32,64,32,t07,71.732,23.776,6.862,41.094
hw4_64_32,64,32,t08,78.125,22.559,9.582,45.983
hw4_64_32,64,32,t09,106.649,19.575,6.378,80.696
hw4_64_32,64,32,t10,104.817,17.492,6.556,80.769
hw4_64_32,64,32,t11,1360.269,914.607,219.672,225.990
hw4_64_32,64,32,t12,1681.984,1072.859,313.176,295.949
hw4_64_32,64,32,t13,1233.807,649.741,203.106,380.960
hw4_64_32,64,32,t14,868.599,468.013,128.528,272.058
hw4_64_32,64,32,t15,1077.604,472.032,129.929,475.643
hw4_64_32,64,32,t16,923.495,395.483,101.718,426.294
hw4_64_32,64,32,t17,1153.791,292.673,101.523,759.596
hw4_64_32,64,32,t18,923.230,256.438,77.822,588.970
hw4_64_32,64,32,t19,1388.323,195.769,77.903,1114.651
hw4_64_32,64,32,t20,1088.009,205.563,52.372,830.074
hw4_64_32,64,32,t21,2440.755,412.339,128.702,1899.715
hw4_64_32,64,32,t22,4804.888,738.100,247.247,3819.541
hw4_64_32,64,32,t23,1819.263,141.245,52.476,1625.543
hw4_64_32,64,32,t24,3572.648,259.513,102.578,3210.557
hw4_64_32,64,32,t25,2048.513,113.061,32.196,1903.256
hw4_64_32,64,32,t26,1367.201,62.373,21.620,1283.208
hw4_64_32,64,32,t27,2707.493,76.416,21.839,2609.239
hw4_64_32,64,32,t28,2217.491,54.455,18.586,2144.450
hw4_64_32,64,32,t29,4204.906,68.128,18.797,4117.982
hw4_64_32,64,32,t30,4369.418,44.482,17.956,4306.980
hw4_64_64,64,64,t01,30.362,18.200,6.753,5.409
hw4_64_64,64,64,t02,49.145,36.179,6.787,6.179
hw4_64_64,64,64,t03,33.795,17.060,6.397,10.338
hw4_64_64,64,64,t04,38.073,19.931,6.357,11.785
hw4_64_64,64,64,t05,43.668,16.885,6.446,20.337
hw4_64_64,64,64,t06,44.780,15.410,6.220,23.150
hw4_64_64,64,64,t07,69.276,22.961,6.255,40.060
hw4_64_64,64,64,t08,70.006,17.354,6.659,45.993
hw4_64_64,64,64,t09,108.544,22.417,6.310,79.817
hw4_64_64,64,64,t10,113.480,15.285,6.425,91.770
hw4_64_64,64,64,t11,1036.777,604.928,216.063,215.786
hw4_64_64,64,64,t12,1986.884,1373.042,297.812,316.030
hw4_64_64,64,64,t13,1158.708,554.083,204.573,400.053
hw4_64_64,64,64,t14,747.596,361.232,129.074,257.291
hw4_64_64,64,64,t15,1231.319,608.742,132.338,490.239
hw4_64_64,64,64,t16,854.724,339.104,102.266,413.354
hw4_64_64,64,64,t17,1173.401,284.621,105.605,783.174
hw4_64_64,64,64,t18,1027.938,338.239,79.100,610.599
hw4_64_64,64,64,t19,1517.478,250.183,78.204,1189.091
hw4_64_64,64,64,t20,994.196,128.434,52.133,813.629
hw4_64_64,64,64,t21,2383.118,300.215,127.714,1955.189
hw4_64_64,64,64,t22,5333.820,941.918,253.233,4138.668
hw4_64_64,64,64,t23,1791.915,176.857,52.328,1562.730
hw4_64_64,64,64,t24,3707.130,349.461,103.986,3253.682
hw4_64_64,64,64,t25,2010.926,140.532,32.207,1838.187
hw4_64_64,64,64,t26,1403.901,80.003,22.441,1301.456
hw4_64_64,64,64,t27,2472.504,77.687,21.691,2373.126
hw4_64_64,64,64,t28,2099.136,45.438,17.630,2036.068
hw4_64_64,64,64,t29,3992.898,55.346,17.856,3919.696
hw4_64_64,64,64,t30,4284.789,46.434,17.876,4220.479
hw4_64_8,64,8,t01,55.879,42.148,7.476,6.255
hw4_64_8,64,8,t02,36.457,23.594,6.339,6.524
hw4_64_8,64,8,t03,42.863,25.649,6.918,10.296
hw4_64_8,64,8,t04,41.149,22.043,6.400,12.706
hw4_64_8,64,8,t05,53.002,22.675,6.475,23.852
hw4_64_8,64,8,t06,47.821,20.053,6.549,21.219
hw4_64_8,64,8,t07,77.668,30.369,7.058,40.241
hw4_64_8,64,8,t08,79.202,23.088,6.432,49.682
hw4_64_8,64,8,t09,109.121,22.536,6.514,80.071
hw4_64_8,64,8,t10,126.369,21.418,6.419,98.532
hw4_64_8,64,8,t11,1291.325,863.892,216.987,210.446
hw4_64_8,64,8,t12,1541.692,911.594,297.580,332.518
hw4_64_8,64,8,t13,1320.738,723.639,203.119,393.980
hw4_64_8,64,8,t14,924.299,525.874,129.245,269.180
hw4_64_8,64,8,t15,1059.553,420.793,127.649,511.110
hw4_64_8,64,8,t16,990.122,470.583,102.733,416.806
hw4_64_8,64,8,t17,1268.885,363.120,102.496,803.269
hw4_64_8,64,8,t18,941.445,240.931,77.300,623.214
hw4_64_8,64,8,t19,1532.450,246.750,77.802,1207.898
hw4_64_8,64,8,t20,1066.294,186.426,52.596,827.271
hw4_64_8,64,8,t21,2635.727,536.018,128.900,1970.808
hw4_64_8,64,8,t22,5254.691,793.898,249.488,4211.305
hw4_64_8,64,8,t23,1815.610,181.584,52.111,1581.915
hw4_64_8,64,8,t24,3850.109,377.368,103.625,3369.116
hw4_64_8,64,8,t25,2055.379,116.782,32.181,1906.417
hw4_64_8,64,8,t26,1499.976,95.878,22.665,1381.433
hw4_64_8,64,8,t27,2758.273,83.605,22.055,2652.613
hw4_64_8,64,8,t28,2326.855,64.783,18.020,2244.052
hw4_64_8,64,8,t29,4341.239,68.853,17.915,4254.471
hw4_64_8,64,8,t30,4574.869,71.295,18.137,4485.437
hw4_8_16,8,16,t01,42.053,27.793,7.075,7.184
hw4_8_16,8,16,t02,37.345,21.931,6.929,8.485
hw4_8_16,8,16,t03,49.208,27.957,7.294,13.957
hw4_8_16,8,16,t04,48.947,27.367,6.397,15.183
hw4_8_16,8,16,t05,57.498,23.858,6.951,26.688
hw4_8_16,8,16,t06,62.553,26.291,6.706,29.556
hw4_8_16,8,16,t07,88.248,26.943,6.604,54.701
hw4_8_16,8,16,t08,87.189,21.956,6.506,58.727
hw4_8_16,8,16,t09,142.361,26.159,6.632,109.571
hw4_8_16,8,16,t10,149.762,21.476,6.576,121.710
hw4_8_16,8,16,t11,1420.954,916.729,217.024,287.201
hw4_8_16,8,16,t12,1958.231,1217.639,297.632,442.960
hw4_8_16,8,16,t13,1282.523,540.006,204.020,538.498
hw4_8_16,8,16,t14,1003.192,510.010,128.543,364.639
hw4_8_16,8,16,t15,1113.274,338.422,129.750,645.102
hw4_8_16,8,16,t16,1025.047,352.144,103.153,569.750
hw4_8_16,8,16,t17,1498.629,362.987,103.563,1032.079
hw4_8_16,8,16,t18,1213.144,262.308,77.763,873.073
hw4_8_16,8,16,t19,1901.086,309.369,77.512,1514.205
hw4_8_16,8,16,t20,1458.328,191.433,52.140,1214.755
hw4_8_16,8,16,t21,3162.611,517.626,130.156,2514.829
hw4_8_16,8,16,t22,7093.427,824.341,252.538,6016.547
hw4_8_16,8,16,t23,2623.117,169.956,52.596,2400.565
hw4_8_16,8,16,t24,5385.391,350.295,102.731,4932.365
hw4_8_16,8,16,t25,2650.805,137.684,32.640,2480.481
hw4_8_16,8,16,t26,2095.492,79.220,22.044,1994.228
hw4_8_16,8,16,t27,3397.394,88.427,21.731,3287.236
hw4_8_16,8,16,t28,3292.425,61.147,17.759,3213.519
hw4_8_16,8,16,t29,5748.221,60.146,17.918,5670.157
hw4_8_16,8,16,t30,6881.638,57.264,18.069,6806.305
hw4_8_32,8,32,t01,38.168,23.924,7.039,7.205
hw4_8_32,8,32,t02,57.808,41.522,7.024,9.262
hw4_8_32,8,32,t03,41.485,20.989,6.442,14.055
hw4_8_32,8,32,t04,44.511,19.636,6.884,17.991
hw4_8_32,8,32,t05,56.785,22.782,6.356,27.647
hw4_8_32,8,32,t06,70.619,28.373,6.493,35.754
hw4_8_32,8,32,t07,81.774,20.477,6.277,55.020
hw4_8_32,8,32,t08,105.396,27.828,6.453,71.115
hw4_8_32,8,32,t09,137.933,21.223,6.389,110.321
hw4_8_32,8,32,t10,150.075,20.218,6.323,123.534
hw4_8_32,8,32,t11,1352.598,838.724,215.569,298.304
hw4_8_32,8,32,t12,1730.960,979.651,300.600,450.709
hw4_8_32,8,32,t13,1417.759,665.755,206.998,545.006
hw4_8_32,8,32,t14,935.155,433.662,129.946,371.547
hw4_8_32,8,32,t15,1242.499,433.718,130.972,677.809
hw4_8_32,8,32,t16,1026.574,329.166,104.410,592.998
hw4_8_32,8,32,t17,1522.774,336.125,103.483,1083.167
hw4_8_32,8,32,t18,1338.941,351.110,76.926,910.905
hw4_8_32,8,32,t19,2000.833,266.278,79.382,1655.173
hw4_8_32,8,32,t20,1520.548,210.222,51.794,1258.532
hw4_8_32,8,32,t21,3239.738,383.999,130.153,2725.586
hw4_8_32,8,32,t22,7240.128,802.016,255.253,6182.859
hw4_8_32,8,32,t23,2424.643,140.968,53.065,2230.609
hw4_8_32,8,32,t24,5761.986,425.770,106.363,5229.853
hw4_8_32,8,32,t25,2819.652,84.344,32.844,2702.464
hw4_8_32,8,32,t26,2263.537,83.002,22.002,2158.534
hw4_8_32,8,32,t27,3709.934,73.713,22.384,3613.837
hw4_8_32,8,32,t28,3424.052,48.774,17.798,3357.480
hw4_8_32,8,32,t29,5997.956,72.555,18.375,5907.026
hw4_8_32,8,32,t30,7032.101,65.965,17.596,6948.541
hw4_8_64,8,64,t01,42.051,27.027,6.930,8.094
hw4_8_64,8,64,t02,45.480,21.973,6.343,17.163
hw4_8_64,8,64,t03,70.452,46.059,7.079,17.314
hw4_8_64,8,64,t04,61.298,21.745,6.283,33.269
hw4_8_64,8,64,t05,63.092,22.577,6.397,34.118
hw4_8_64,8,64,t06,92.865,20.917,6.168,65.780
hw4_8_64,8,64,t07,92.607,24.233,6.607,61.767
hw4_8_64,8,64,t08,169.216,21.377,6.448,141.391
hw4_8_64,8,64,t09,152.507,22.685,6.372,123.450
hw4_8_64,8,64,t10,284.232,20.904,6.430,256.898
hw4_8_64,8,64,t11,1289.600,745.166,214.879,329.554
hw4_8_64,8,64,t12,2476.925,1165.846,297.148,1013.931
hw4_8_64,8,64,t13,1523.098,720.222,200.602,602.274
hw4_8_64,8,64,t14,1447.962,491.931,128.237,827.794
hw4_8_64,8,64,t15,1445.368,552.721,128.016,764.631
hw4_8_64,8,64,t16,1656.049,264.770,102.551,1288.728
hw4_8_64,8,64,t17,1645.912,367.343,103.523,1175.046
hw4_8_64,8,64,t18,2222.957,246.556,78.350,1898.052
hw4_8_64,8,64,t19,2074.329,197.360,77.613,1799.355
hw4_8_64,8,64,t20,2775.252,133.736,52.003,2589.513
hw4_8_64,8,64,t21,3415.735,390.157,126.989,2898.590
hw4_8_64,8,64,t22,13795.150,649.118,253.282,12892.750
hw4_8_64,8,64,t23,2698.473,205.355,54.304,2438.813
hw4_8_64,8,64,t24,10787.826,405.310,102.462,10280.054
hw4_8_64,8,64,t25,3129.093,115.720,32.848,2980.525
hw4_8_64,8,64,t26,4225.973,94.446,21.810,4109.716
hw4_8_64,8,64,t27,4171.259,85.100,22.187,4063.972
hw4_8_64,8,64,t28,6690.413,82.566,18.731,6589.116
hw4_8_64,8,64,t29,6691.060,63.825,17.565,6609.670
hw4_8_64,8,64,t30,13094.118,63.057,18.146,13012.915
hw4_8_8,8,8,t01,44.176,30.353,6.802,7.021
hw4_8_8,8,8,t02,33.720,16.997,8.821,7.902
hw4_8_8,8,8,t03,48.259,28.263,6.309,13.687
hw4_8_8,8,8,t04,47.604,26.219,6.333,15.052
hw4_8_8,8,8,t05,61.302,27.079,7.412,26.811
hw4_8_8,8,8,t06,60.125,24.280,6.208,29.638
hw4_8_8,8,8,t07,89.731,24.686,6.423,58.622
hw4_8_8,8,8,t08,89.086,24.058,6.338,58.690
hw4_8_8,8,8,t09,147.014,24.491,6.310,116.212
hw4_8_8,8,8,t10,145.757,22.177,6.221,117.359
hw4_8_8,8,8,t11,1352.702,860.581,213.382,278.739
hw4_8_8,8,8,t12,1892.042,1153.830,298.561,439.651
hw4_8_8,8,8,t13,1454.111,733.649,204.168,516.294
hw4_8_8,8,8,t14,996.858,503.228,126.543,367.087
hw4_8_8,8,8,t15,1253.606,468.785,130.017,654.804
hw4_8_8,8,8,t16,1078.618,390.369,100.730,587.519
hw4_8_8,8,8,t17,1535.322,380.566,103.359,1051.397
hw4_8_8,8,8,t18,1224.998,259.072,80.332,885.594
hw4_8_8,8,8,t19,1982.265,296.640,77.727,1607.898
hw4_8_8,8,8,t20,1419.295,181.238,52.245,1185.812
hw4_8_8,8,8,t21,3233.800,424.029,127.165,2682.606
hw4_8_8,8,8,t22,7208.066,955.463,251.374,6001.229
hw4_8_8,8,8,t23,2441.771,189.331,52.352,2200.088
hw4_8_8,8,8,t24,5236.512,276.060,101.884,4858.569
hw4_8_8,8,8,t25,2753.766,109.547,31.815,2612.405
hw4_8_8,8,8,t26,2026.527,63.397,21.926,1941.204
hw4_8_8,8,8,t27,3582.083,57.225,21.963,3502.895
hw4_8_8,8,8,t28,3210.242,48.402,18.266,3143.574
hw4_8_8,8,8,t29,5708.426,62.070,17.823,5628.533
hw4_8_8,8,8,t30,6574.498,52.147,19.151,6503.201
