Size,PutBandwidth_ud_verbs,PutBandwidth_shm
1,25.40,24.87
2,50.69,49.78
4,102.13,100.60
8,200.94,202.85
16,418.70,409.93
32,837.61,820.35
64,1598.10,1596.95
128,3139.65,3114.84
256,5612.73,5504.00
512,10039.09,9687.34
1024,12124.49,12160.63
2048,14584.46,14501.90
4096,15038.42,15516.75
8192,11042.44,11075.10
16384,10974.52,11053.64
32768,11170.47,11076.88
65536,11293.31,11271.80
131072,11003.83,10977.23
262144,5534.01,5733.92
524288,4987.46,5058.52
1048576,5123.66,5121.17
2097152,4988.34,5114.09
4194304,5155.96,5161.82
