"Name","batch_size","causal","emb_dim","head_dim","implementation","num_heads","seq_len","backward_tflops","backward_time","forward_tflops","forward_time","peak_memory_mb","total_tflops","total_time"
"prime-dragon-74","16","true","512","64","Flash1","8","2048","8.798694508612698","0.01952547524770101","8.614290036355637","0.007977381356557211","530.251953125","8.745206799309749","0.02750285660425822"
"fresh-valley-73","32","true","512","64","Flash1","8","1024","7.229218371632064","0.011882245286305746","7.894997962975906","0.004352089579900105","562.251953125","7.407700117011687","0.016234334866205853"
"logical-bush-72","64","true","512","64","Flash1","8","512","4.40378754773247","0.00975289395650228","5.965126326164495","0.0028800511916478476","626.251953125","4.759740617792907","0.012632945148150127"
"icy-jazz-71","64","true","512","64","Flash1","8","256","2.3693101828118435","0.004531875276565552","3.237771783887412","0.001326519465446472","354.251953125","2.5659564092188902","0.005858394742012024"
"playful-puddle-70","8","true","1024","64","Flash1","16","1024","6.3740992014308535","0.006738155714670817","6.17962650996964","0.002780082122484843","298.251953125","6.317297715473829","0.00951823783715566"
"rose-dawn-69","8","true","1024","64","Pytorch","16","1024","2.8478046810085074","0.015081677913665771","1.538846906159843","0.011164118480682371","1298.2509765625","2.291016101799391","0.026245796394348143"
"avid-paper-68","16","false","1024","64","Flash1","16","512","6.792386003580074","0.006323208506902059","7.603147460434371","0.002259573324521383","306.251953125","7.00583369413546","0.008582781831423442"
"eager-universe-67","16","false","1024","64","Pytorch","16","512","4.826884289416177","0.008898011716206867","4.013659011445738","0.004280350955327352","786.2509765625","4.562747561492003","0.01317836267153422"
"fast-pond-66","16","true","768","64","Flash1","12","1024","7.100877660789599","0.009072753047943114","7.891080835786878","0.0032656874656677246","418.251953125","7.31002537285846","0.01233844051361084"
"mild-butterfly-65","16","true","768","64","Pytorch","12","1024","2.9275785551689837","0.02200607369740804","1.591513188834004","0.016192013963063558","1906.2509765625","2.3612258817169915","0.0381980876604716"
"fiery-thunder-64","32","false","768","64","Flash1","12","512","6.955679944616233","0.00926214402516683","8.506796296448355","0.0030293194850285845","442.251953125","7.33796371287979","0.012291463510195414"
"pious-forest-63","32","false","768","64","Pytorch","12","512","4.774110083156153","0.013494558842976888","4.154266535118688","0.0062032138665517175","1138.2509765625","4.578909227253362","0.019697772709528605"
"stoic-feather-62","32","true","512","64","Flash1","8","1024","6.842982153773498","0.012552910995483398","7.428718855200937","0.004625257603327434","562.251953125","7.000692978198212","0.01717816859881083"
"devout-pine-61","32","true","512","64","Flash1","8","256","2.558748009599531","0.0020981781323750814","2.6397705870421295","0.000813511468966802","202.251953125","2.5813853113106844","0.0029116896013418833"
"polished-water-60","4","true","512","64","Flash1","8","1024","5.404314224190769","0.0019868234515190127","4.9595343184949785","0.0008660021324952444","135.251953125","5.269297085750223","0.002852825584014257"
"young-forest-59","4","true","512","64","Flash1","8","256","1.4239604570435258","0.0004712831993897756","1.147657060279993","0.0002338986665010452","95.501953125","1.3323146005933468","0.0007051818658908208"
"lunar-river-58","16","true","1024","16","Flash1","64","512","2.5971984925012515","0.00826846178372701","3.4271418808789265","0.002506442654132843","354.251953125","2.7902587206584606","0.010774904437859853"
"desert-fire-57","16","true","1024","32","Flash1","32","512","3.8388079668096022","0.005594141896565755","4.743634115154807","0.0018108341375986737","322.251953125","4.060076755588377","0.007404976034164429"
"glowing-frost-56","16","true","1024","64","Flash1","16","512","4.623010208912801","0.004645206371943156","4.807934114010107","0.0017866165359814962","306.251953125","4.6743779333471975","0.006431822907924652"
"pleasant-puddle-55","16","true","512","16","Flash1","32","512","2.168617438936217","0.004951273584365845","2.5197525697273693","0.0017045194625854494","218.251953125","2.258541608784791","0.006655793046951294"
"kind-yogurt-54","16","true","512","32","Flash1","16","512","3.6157910166692666","0.002969590385754903","4.125375836973898","0.0010411093354225158","202.251953125","3.7480705565229777","0.004010699721177419"
"zesty-voice-53","16","true","512","64","Flash1","8","512","4.206675162873233","0.0025524714469909665","3.934795994762033","0.00109153493642807","194.251953125","4.125235785645268","0.003644006383419037"
"fine-serenity-52","16","true","512","64","Pytorch","8","512","2.221461272655368","0.0048334933280944825","1.2139087979611642","0.0035381301323572792","434.2509765625","1.7956356502432569","0.008371623460451762"
"glowing-salad-51","16","false","512","64","Pytorch","8","512","4.290637728211072","0.005005045366287232","3.3914005016387967","0.002532857616742452","434.2509765625","3.98847944046053","0.0075379029830296845"
"dauntless-surf-50","16","true","512","64","Pytorch","8","256","1.46958865159849","0.0018266026735305784","0.8296776484628645","0.0012941674709320069","194.2509765625","1.204220820513895","0.0031207701444625853"
"dauntless-glitter-49","16","false","512","64","Pytorch","8","256","2.949138442383701","0.0018204330603281656","2.212747290302657","0.000970505605141322","194.2509765625","2.6930698481457447","0.002790938665469487"
"vibrant-wood-48","16","true","512","64","Flash1","8","1024","6.589682340203196","0.006517715231577555","6.376169393907249","0.0026943871974945068","306.251953125","6.5272333440670245","0.009212102429072062"
"gentle-music-47","16","false","512","64","Flash1","8","1024","8.629182305048374","0.009954517459869383","8.477957660979735","0.00405283203125","306.251953125","8.585427554602237","0.014007349491119384"
"treasured-river-46","16","true","512","64","Flash1","8","512","4.212107180432307","0.002549179728825887","3.9367003003443832","0.0010910069266955058","194.251953125","4.129564486260355","0.003640186655521393"
"graceful-violet-45","16","false","512","64","Flash1","8","512","6.123535273966411","0.0035069343964258828","6.119609739467637","0.0014036735932032268","194.251953125","6.1224131788761955","0.0049106079896291096"
"dainty-thunder-44","16","true","512","64","Flash1","8","256","2.4564029943566412","0.001092798928419749","2.1283095515051107","0.0005045045365889867","138.251953125","2.3527754533353167","0.0015973034650087355"
"rosy-hill-43","16","false","512","64","Flash1","8","256","4.062578276755018","0.0013215029358863832","3.862284352900993","0.0005560138642787933","138.251953125","4.003262589894671","0.0018775168001651764"
"golden-bee-42","16","true","768","64","Flash1","12","512","4.371004308336227","0.003684765839576721","4.790494321514967","0.0013448405345280964","250.251953125","4.483169581638137","0.005029606374104817"
"colorful-oath-41","16","true","768","64","Pytorch","12","512","2.286535225773403","0.00704390082359314","1.2548987953959276","0.00513384104569753","610.2509765625","1.8516222913923048","0.01217774186929067"
"swift-wave-40","16","true","512","64","Flash1","8","2048","9.130576196025036","0.01881575578053792","8.927258776934119","0.007697713088989258","530.251953125","9.071546607484304","0.02651346886952718"
"dauntless-spaceship-39","16","true","512","64","Pytorch","8","2048","3.395355552423698","0.05059814478556315","1.728405666227116","0.03975888188680013","4562.2509765625","2.6618645769312947","0.09035702667236328"
"silver-surf-38","16","true","512","64","Flash1","8","1024","6.408424720945548","0.006702064053217571","6.201973141492227","0.002770065073172251","306.251953125","6.3480492444382035","0.00947212912638982"
"giddy-armadillo-37","16","true","512","64","Pytorch","8","1024","2.924589703701185","0.014685708872477214","1.5563848646883138","0.011038316790262858","1298.2509765625","2.3374857004241973","0.025724025662740072"
"volcanic-bush-36","16","true","512","64","Flash1","8","512","4.210673001722235","0.002550047993659973","3.933369983306688","0.0010919306635856628","194.251953125","4.127532572463982","0.003641978657245636"
"pleasant-smoke-35","16","true","512","64","Pytorch","8","512","2.13279274408648","0.00503444053332011","1.1160118949765705","0.0038484959840774536","434.2509765625","1.6922765919308904","0.008882936517397563"
"logical-silence-34","8","true","512","64","Flash1","8","256","2.0708896736870734","0.000648116264740626","1.7622015378240192","0.0003046592007080714","109.251953125","1.9721836467683245","0.0009527754654486976"
"swept-waterfall-33","8","true","512","64","Pytorch","8","256","0.4942919041978639","0.0027153535564740498","0.05932132569186781","0.00905021770397822","138.2509765625","0.159707348704441","0.011765571260452268"
"flowing-morning-32","16","true","2048","64","Flash1","32","512","5.404075537217787","0.007947644821802775","6.529978738823075","0.002630922683080038","514.001953125","5.684091169834256","0.010578567504882811"
"celestial-violet-31","16","true","1536","64","Flash1","24","512","5.043508187549284","0.006386874675750732","5.832423028995875","0.0022091850717862447","402.001953125","5.246259092245335","0.008596059747536976"
"effortless-flower-30","16","true","1024","64","Flash1","16","512","4.554463357979901","0.004715118948618572","4.797479583844226","0.0017905098795890808","290.001953125","4.6213474309574245","0.006505628828207653"
"fearless-aardvark-29","16","true","768","64","Flash1","12","512","4.378081225579594","0.003678809626897176","4.805224973804458","0.001340717860062917","234.001953125","4.492171496735001","0.005019527486960093"
"ancient-firebrand-28","16","true","512","64","Flash1","8","512","4.27986562856364","0.0025088213443756105","3.855690077270264","0.0011139295975367226","178.001953125","4.149439411384127","0.003622750941912333"
"summer-feather-27","16","true","256","64","Flash1","4","512","3.792815507760028","0.0014154944022496542","3.502440643529578","0.0006131391982237499","122.001953125","3.705051896136401","0.002028633600473404"
"icy-morning-26","16","true","128","64","Flash1","2","512","3.244097151096806","0.0008274581293265025","2.73054815928325","0.0003932330658038457","94.001953125","3.078662645386495","0.0012206911951303482"
"rare-field-25","16","true","512","16","Flash1","32","512","2.167361866171725","0.004954141902923584","2.545996612345051","0.001686949336528778","202.001953125","2.263541486480105","0.006641091239452362"
"wobbly-rain-24","16","true","512","32","Flash1","16","512","3.0485940952570356","0.0035220885117848715","2.8362509274512204","0.0015143114646275838","186.001953125","2.9847481547142567","0.005036399976412455"
"apricot-cloud-23","16","true","512","64","Flash1","8","512","4.195879216367501","0.0025590389251708982","3.9758320143775023","0.0010802688042322794","178.001953125","4.130561813871456","0.0036393077294031777"
"devout-wind-22","16","true","2048","64","Flash1","32","512","5.137582955479443","0.00835989867846171","6.145753590919109","0.002795404815673828","514.001953125","5.3902201921813","0.011155303494135538"
"legendary-violet-21","16","true","1024","64","Flash1","16","512","4.425106469303092","0.004852953624725342","4.637472442796994","0.001852288007736206","290.001953125","4.483771461187892","0.006705241632461547"
"glowing-vortex-20","16","true","512","64","Flash1","8","512","4.197107333340846","0.0025582901239395144","3.880721482880331","0.0011067445357640583","178.001953125","4.101567087830983","0.0036650346597035728"
"solar-dream-19","16","true","256","64","Flash1","4","512","3.720660780826032","0.0014429450670878092","3.472177842377295","0.0006184831957022349","122.001953125","3.646109303763592","0.002061428262790044"
"radiant-leaf-18","16","true","128","64","Flash1","2","512","3.286531253184913","0.0008167743901411692","2.6050701157435916","0.000412173867225647","94.001953125","3.0579777150685072","0.001228948257366816"
"giddy-pine-17","16","true","64","64","Flash1","1","512","2.5746879590981484","0.0005212970664103826","2.182231747668634","0.0002460192014773687","80.001953125","2.4488574928465883","0.0007673162678877514"
"dauntless-fire-16","16","true","512","64","Flash1","8","2048","9.078246977322564","0.018924214363098147","8.891195621708002","0.00772893541653951","514.001953125","9.024005438927515","0.026653149779637657"
"glowing-wave-15","16","true","512","64","Flash1","8","1536","7.775806064119593","0.012427877362569171","7.614801412466423","0.005076259191830953","402.001953125","7.729114167016191","0.017504136554400127"
"good-fog-14","16","true","512","64","Flash1","8","1024","6.425073437010681","0.0066846975962320965","6.120842273510636","0.002806781880060832","290.001953125","6.335107429161791","0.00949147947629293"
"happy-bird-13","16","true","512","64","Flash1","8","768","5.268509077882265","0.004585584020614624","4.998855968889468","0.0019331776062647503","234.001953125","5.188541841526348","0.0065187616268793745"
"legendary-paper-12","16","true","512","64","Flash1","8","512","4.172779421530657","0.002573205327987671","3.903993292611263","0.001100147201617559","178.001953125","4.092279576993257","0.00367335252960523"
"amber-breeze-11","16","true","512","64","Flash1","8","256","2.395538240705472","0.0011205642700195314","2.096811269723886","0.0005120831996202469","122.001953125","2.3018419186532495","0.001632647469639778"
"peach-morning-10","16","true","512","64","Flash1","8","128","1.0962462734018543","0.0006121695975462596","0.8292006150863406","0.0003237279991308848","94.001953125","1.0038748890217597","0.0009358975966771444"
"robust-tree-9","16","true","512","64","Flash1","8","64","0.4023802079079029","0.0004169493347406387","0.28502561863017384","0.0002354485337932905","80.001953125","0.3600272706712324","0.0006523978685339291"
"swept-gorge-8","64","true","512","64","Flash1","8","512","4.75269463465061","0.009036909850438436","6.6237591619596685","0.0025936735868453977","610.001953125","5.169950627863123","0.011630583437283834"
"rural-brook-7","32","true","512","64","Flash1","8","512","4.182286891151563","0.0051347114721934","4.47144011712908","0.0019210666735967","306.001953125","4.261014228450259","0.0070557781457901"
"glowing-cherry-6","16","true","512","64","Flash1","8","512","4.2230311506902805","0.002542585611343384","3.9272662664211344","0.0010936277310053509","178.001953125","4.13407688732866","0.0036362133423487345"
"major-bird-5","8","true","512","64","Flash1","8","512","3.5600864376114134","0.0015080277442932129","3.3237292848402933","0.0006461066663265228","120.001953125","3.4891939569535135","0.0021541344106197355"
"sage-deluge-4","4","true","512","64","Flash1","8","512","3.3654228095626144","0.0007976277311642964","2.878709680965593","0.00037299413383007053","92.501953125","3.2103418673271444","0.0011706218649943669"
"dainty-capybara-3","2","true","512","64","Flash1","8","512","2.638978204717966","0.0005085973342259725","2.2694301179555567","0.00023656639953454337","79.126953125","2.5216581361485004","0.0007451637337605159"
"jolly-monkey-1","16","true","512","128","Flash1","4","512","","","","","","",""
"toasty-pond-2","1","true","512","64","Flash1","8","512","1.4471933565279778","0.0004637173304955164","1.5500396666070415","0.00017317973325649895","72.533203125","1.4751584666840551","0.0006368970637520154"